Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.172,-0.1764,-5.7,-1.106,-0.0016,
2.174,-0.1758,-5.8,-2.297,-0.001066,
2.176,-0.174,-5.7,-0.603,0.001066,
2.178,-0.1752,-5.7,0.347,0.000533,
2.18,-0.1758,-5.7,0.871,0.000533,
2.182,-0.1782,-5.7,-0.411,-0.0016,
2.184,-0.1752,-5.7,-1.668,0,
2.186,-0.1734,-5.7,-0.018,0.0016,
2.188,-0.177,-5.7,0.389,0.001066,
2.19,-0.1764,-5.7,-1.051,-0.001066,
2.192,-0.177,-5.7,-1.398,-0.0016,
2.194,-0.177,-5.7,-1.367,-0.0016,
2.196,-0.1758,-5.7,-0.878,-0.000533,
2.198,-0.177,-5.7,0.124,-0.002133,
2.2,-0.177,-5.7,1.054,0.000533,
2.202,-0.1752,-5.7,0.345,0,
2.204,-0.177,-5.7,1.954,-0.000533,
2.206,-0.1746,-5.7,0.01,0.000533,
2.208,-0.1752,-5.7,-1.528,0,
2.21,-0.177,-5.7,-2.629,-0.002133,
2.212,-0.1752,-5.7,-1.572,-0.0016,
2.214,-0.1758,-5.7,-0.699,0,
2.216,-0.1758,-5.7,-0.093,-0.000533,
2.218,-0.1758,-5.7,1.71,-0.000533,
2.22,-0.1709,-5.7,-0.399,0.003288,
2.222,-0.1752,-5.7,-0.446,0,
2.224,-0.1758,-5.7,0.827,-0.000533,
2.226,-0.1752,-5.7,0.147,0.001066,
2.228,-0.1758,-5.7,-0.419,0,
2.23,-0.1746,-5.7,0.265,0.000533,
2.232,-0.1752,-5.7,-1.107,-0.0016,
2.234,-0.1752,-5.6,0.17,0,
2.236,-0.1752,-5.7,-1.703,0,
2.238,-0.1746,-5.7,-0.152,0.000533,
2.24,-0.1746,-5.7,-1.339,-0.000533,
2.242,-0.1746,-5.7,2.546,0.0016,
2.244,-0.1752,-5.7,-0.299,0,
2.246,-0.1752,-5.7,-1.202,0,
2.248,-0.1752,-5.7,-4.048,-0.002222,
2.25,-0.1752,-5.7,-0.928,-0.000533,
2.252,-0.1752,-5.7,1.942,-0.000533,
2.254,-0.1764,-5.7,2.973,0,
2.256,-0.1752,-5.7,2.527,0,
2.258,-0.1752,-5.7,0.297,0.000533,
2.26,-0.1752,-5.7,-0.653,-0.000533,
2.262,-0.1752,-5.7,-0.67,0,
2.264,-0.1752,-5.7,0.365,0.000533,
2.266,-0.1746,-5.7,1.36,0.000533,
2.268,-0.1746,-5.7,-1.726,0,
2.27,-0.1734,-5.7,-1.077,0.0016,
2.272,-0.1752,-5.7,-0.637,-0.0016,
2.274,-0.1746,-5.7,0.708,0.000533,
2.276,-0.1764,-5.7,-0.177,-0.000533,
2.278,-0.1752,-5.7,-2.617,-0.002222,
2.28,-0.1721,-5.7,0.344,0.002755,
2.282,-0.1752,-5.6,-2.013,-0.0016,
2.284,-0.1746,-5.7,1.463,-0.000533,
2.286,-0.1746,-5.7,0.208,0.000533,
2.288,-0.1721,-5.7,0.718,0.003288,
2.29,-0.1752,-5.7,0.716,-0.000533,
2.292,-0.1752,-5.7,1.193,0,
2.294,-0.1752,-5.7,-0.138,-0.0016,
2.296,-0.1752,-5.7,3.498,0,
2.298,-0.1746,-5.7,1.768,0.001066,
2.3,-0.1758,-5.7,0.394,-0.000533,
2.302,-0.1752,-5.7,1.093,-0.000533,
2.304,-0.1752,-5.6,0.408,-0.000533,
2.306,-0.1746,-5.6,0.965,0.000533,
2.308,-0.1727,-5.6,-3.235,0.001155,
2.31,-0.1734,-5.7,-1.519,-0.001155,
2.312,-0.1727,-5.7,2.226,0.002755,
2.314,-0.1746,-5.7,-0.571,0,
2.316,-0.1746,-5.7,-0.601,0.000533,
2.318,-0.1734,-5.7,0.731,0.0016,
2.32,-0.1727,-5.7,-0.039,0.000622,
2.322,-0.1752,-5.6,1.438,0,
2.324,-0.1764,-5.7,-2.673,-0.0016,
2.326,-0.1727,-5.7,-1.48,0.002222,
2.328,-0.1752,-5.7,-0.718,-0.000533,
2.33,-0.1752,-5.8,-1.278,-0.002755,
2.332,-0.1752,-5.7,1.956,0,
2.334,-0.1764,-5.7,-2.516,-0.001066,
2.336,-0.1746,-5.7,0.976,0.0016,
2.338,-0.1752,-5.7,-1.234,-0.002755,
