Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.126,-70.7397,-34.8,-5.338,-0.005422,
2.128,-70.7391,-34.9,-0.485,-0.001688,
2.13,-70.7427,-35.1,-1.231,-0.002666,
2.132,-70.7433,-35.2,1.395,-0.001066,
2.134,-70.7464,-35.4,4.08,0.002133,
2.136,-70.7525,-35.5,-3.013,-0.003822,
2.138,-70.7537,-35.6,2.486,-0.000533,
2.14,-70.758,-35.7,2.517,-0.000533,
2.142,-70.7592,-35.9,-2.21,-0.002133,
2.144,-70.7641,-36.1,-2.608,-0.004355,
2.146,-70.7659,-36.3,0.044,-0.000533,
2.148,-70.7732,-36.5,4.639,0,
2.15,-70.7781,-36.8,-1.107,-0.002666,
2.152,-70.7787,-36.8,-2.237,-0.003733,
2.154,-70.7812,-36.8,-0.299,-0.001688,
2.156,-70.7793,-36.7,-1.737,-0.002133,
2.158,-70.7781,-36.7,1.254,0.001066,
2.16,-70.7781,-36.7,1.147,0.000533,
2.162,-70.7781,-36.6,-1.041,-0.001066,
2.164,-70.7763,-36.6,-1.733,-0.0016,
2.166,-70.7806,-36.6,5.022,-0.004355,
2.168,-70.7769,-36.5,-4.112,-0.002133,
2.17,-70.7745,-36.4,-2.711,0.003733,
2.172,-70.7751,-36.4,-6.025,-0.001155,
2.174,-70.7763,-36.3,0.825,-0.001066,
2.176,-70.7763,-36.2,0.345,-0.000533,
2.178,-70.7763,-36.2,-0.152,0.001066,
2.18,-70.7738,-36.1,2.502,0.002222,
2.182,-70.7696,-35.9,3.051,0.003733,
2.184,-70.7671,-35.8,3.62,0.004888,
2.186,-70.7683,-35.6,1.818,0.000622,
2.188,-70.7683,-35.5,-2.414,-0.002133,
2.19,-70.758,-35.4,-0.381,0.003733,
2.192,-70.7598,-35.1,1.796,0.002755,
2.194,-70.7519,-34.8,3.044,0.004888,
2.196,-70.7458,-34.2,-0.019,0.005422,
2.198,-70.7378,-33.6,-3.476,0.003288,
2.2,-70.7323,-33,-2.276,0.001688,
2.202,-70.7189,-32.3,-2.413,0.005955,
2.204,-70.7134,-31.7,-0.179,0.003822,
2.206,-70.703,-31.2,-0.062,0.006044,
2.208,-70.6957,-30.6,-2.566,0.004888,
2.21,-70.689,-30.1,-0.231,0.004888,
2.212,-70.6774,-29.7,-3.071,0.005422,
2.214,-70.6683,-28.8,-1.904,0.006488,
2.216,-70.653,-28,3.732,0.007555,
2.218,-70.6347,-27,3.302,0.009244,
2.22,-70.6182,-26.2,1.44,0.008177,
2.222,-70.6011,-25.4,-0.272,0.005422,
2.224,-70.584,-24.7,-0.145,0.007111,
2.226,-70.5669,-24,0.783,0.011377,
2.228,-70.5578,-23.4,2.202,0.006488,
2.23,-70.5413,-22.8,-0.706,0.004888,
2.232,-70.5315,-22.2,-0.002,0.003822,
2.234,-70.512,-21.7,-4.532,0.004355,
2.236,-70.4967,-21,0.792,0.007644,
2.238,-70.4833,-20.4,1.284,0.006488,
2.24,-70.4589,-19.7,-0.906,0.009777,
2.242,-70.4406,-19,1.518,0.011911,
2.244,-70.4198,-18.2,6.611,0.012,
2.246,-70.3979,-17.5,2.646,0.010311,
2.248,-70.3704,-16.7,1.801,0.016266,
2.25,-70.3417,-16.1,-1.42,0.013066,
2.252,-70.3057,-15.2,-2.88,0.017866,
2.254,-70.2746,-14.4,-0.285,0.0168,
2.256,-70.2434,-14,2.014,0.018488,
2.258,-70.2111,-13.9,0.419,0.014666,
2.26,-70.172,-13.8,0.737,0.017422,
2.262,-70.1287,-13.6,4.822,0.026044,
2.264,-70.0811,-13.5,-0.264,0.023822,
2.266,-70.0249,-13.4,0.08,0.026577,
2.268,-69.9633,-13.3,2.255,0.034755,
2.27,-69.8962,-13,4.42,0.035733,
2.272,-69.8254,-12.9,3.674,0.037422,
2.274,-69.7497,-13,0.011,0.038488,
2.276,-69.6697,-12.7,-0.014,0.040711,
2.278,-69.5879,-12.5,-0.093,0.040177,
2.28,-69.5013,-12.4,-0.243,0.043911,
2.282,-69.4091,-12.3,0.325,0.042844,
2.284,-69.3169,-12.2,0.705,0.0456,
2.286,-69.2229,-12.1,2.313,0.048888,
2.288,-69.1332,-11.9,2.795,0.0472,
2.29,-69.0447,-11.7,2.69,0.042844,
2.292,-68.9538,-11.5,2.179,0.045511,
2.294,-68.8671,-11.4,2.117,0.045066,
2.296,-68.7804,-11.3,2.334,0.045066,
2.298,-68.7011,-11.1,2.372,0.042311,
2.3,-68.6156,-10.9,1.204,0.041777,
2.302,-68.5375,-10.8,1.751,0.039111,
2.304,-68.4606,-10.6,-4.03,0.036355,
2.306,-68.3831,-10.4,-1.623,0.036888,
2.308,-68.3092,-10.3,-2.037,0.033688,
2.31,-68.2378,-10.2,-0.387,0.033688,
2.312,-68.1634,-10,-2.243,0.0352,
2.314,-68.0913,-9.8,0.508,0.034755,
2.316,-68.0187,-9.6,1.674,0.034755,
2.318,-67.9449,-9.4,0.313,0.037422,
2.32,-67.8735,-9.3,2.958,0.036888,
2.322,-67.7941,-9.2,0.028,0.041244,
2.324,-67.7215,-9,0.9,0.038488,
2.326,-67.6403,-8.9,1.143,0.041777,
2.328,-67.5646,-8.7,1.676,0.038488,
2.33,-67.4834,-8.6,-0.843,0.038044,
2.332,-67.401,-8.4,1.493,0.040711,
2.334,-67.3193,-8.3,0.816,0.040622,
2.336,-67.2393,-8.3,-3.233,0.035822,
2.338,-67.1575,-8.1,-4.818,0.039111,
