Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.144,-64.5317,-6.6,-2.563,0.014133,
2.146,-64.5067,-6.4,-0.237,0.012444,
2.148,-64.4799,-6.4,3.593,0.014044,
2.15,-64.4567,-6.5,-2.548,0.012444,
2.152,-64.4402,-6.4,-7.229,0.005422,
2.154,-64.4432,-7.1,19.343,0.012533,
2.156,-64.4341,-6.2,9.546,0.009777,
2.158,-64.4506,-6.2,5.749,-0.001155,
2.16,-64.4518,-6.4,1.287,0.001066,
2.162,-64.4579,-6.4,-0.139,-0.002222,
2.164,-64.4579,-6.4,-0.06,-0.000533,
2.166,-64.4597,-6.4,-1.681,-0.002133,
2.168,-64.4817,-6.4,-5.979,-0.018488,
2.17,-64.4866,-7.2,9.105,-0.007644,
2.172,-64.5153,-6.4,-2.927,-0.024977,
2.174,-64.561,-6.8,2.589,-0.025511,
2.176,-64.6068,-6.7,4.74,-0.022222,
2.178,-64.663,-6.8,-0.157,-0.028799,
2.18,-64.7234,-6.8,-0.991,-0.028799,
2.182,-64.7899,-6.7,-2.144,-0.0336,
2.184,-64.8741,-7.2,-17.878,-0.053155,
2.186,-64.9602,-7,-9.257,-0.049333,
2.188,-65.0591,-6.8,-15.937,-0.059199,
2.19,-65.1671,-7.1,1.841,-0.055288,
2.192,-65.2849,-7,0.749,-0.059644,
2.194,-65.3997,-7.1,-1.936,-0.059199,
2.196,-65.5162,-7,-0.584,-0.059644,
2.198,-65.6377,-7,-0.99,-0.062399,
2.2,-65.7738,-7.2,8.92,-0.059111,
2.202,-65.9056,-6.9,5.233,-0.063999,
2.204,-66.0546,-7,0.773,-0.073244,
2.206,-66.201,-7.1,1.457,-0.071022,
2.208,-66.3494,-7.2,-4.195,-0.074933,
2.21,-66.4879,-7.2,-3.856,-0.070488,
2.212,-66.6344,-7.4,-2.293,-0.073244,
2.214,-66.7815,-7.5,-0.261,-0.076,
2.216,-66.9249,-7.9,5.398,-0.071555,
2.218,-67.0763,-7.9,1.208,-0.0776,
2.22,-67.2264,-8.2,-0.656,-0.076444,
2.222,-67.3802,-8.5,-0.008,-0.077511,
2.224,-67.5304,-8.8,0.829,-0.077066,
2.226,-67.6836,-9.2,0.643,-0.076533,
2.228,-67.8398,-9.6,2.319,-0.078666,
2.23,-67.993,-9.9,2.577,-0.076444,
2.232,-68.1542,-10.3,-0.194,-0.078666,
2.234,-68.3116,-10.7,-0.86,-0.0808,
2.236,-68.4722,-11.1,-0.032,-0.080888,
2.238,-68.629,-11.4,1.049,-0.0776,
2.24,-68.7908,-11.8,-0.328,-0.080888,
2.242,-68.9488,-12,1.583,-0.0792,
2.244,-69.1094,-12.3,1.207,-0.078133,
2.246,-69.2668,-12.4,-1.88,-0.0824,
2.248,-69.4206,-12.9,-0.531,-0.078666,
2.25,-69.5653,-13.4,-1.723,-0.073777,
2.252,-69.7087,-13.8,2.811,-0.068888,
2.254,-69.8485,-14.1,1.923,-0.069955,
2.256,-69.9919,-14.5,0.554,-0.070488,
2.258,-70.1329,-14.9,0.378,-0.068888,
2.26,-70.2666,-16.1,0.607,-0.063999,
2.262,-70.3893,-19.8,-4.908,-0.061333,
2.264,-70.4875,-23.9,3.311,-0.048266,
2.266,-70.5419,-26.5,3.507,-0.024977,
2.268,-70.5754,-28,6.561,-0.013511,
2.27,-70.5925,-28.6,5.258,-0.005955,
2.272,-70.5998,-28.6,2.287,-0.002133,
2.274,-70.6029,-28.6,1.927,-0.001066,
2.276,-70.5895,-28.4,14.714,0.012977,
2.278,-70.6017,-28.1,3.629,0,
2.28,-70.6066,-28.3,13.017,0.003733,
2.282,-70.6212,-29.4,-0.157,-0.007555,
2.284,-70.6426,-30.7,-3.803,-0.015199,
2.286,-70.6749,-32.1,0.168,-0.012977,
2.288,-70.6999,-33.8,-3.096,-0.014044,
2.29,-70.7299,-35.4,1.59,-0.010311,
2.292,-70.7402,-35.5,10.088,-0.011911,
2.294,-70.7634,-36.1,3.231,-0.015733,
2.296,-70.7537,-36.3,5.563,0.0016,
2.298,-70.7543,-36.4,3.016,0.000533,
2.3,-70.7634,-36.9,-3.763,-0.007022,
2.302,-70.7695,-37.3,-2.767,-0.005422,
2.304,-70.7768,-37.7,-0.69,-0.005422,
2.306,-70.7842,-38,-0.94,-0.004355,
2.308,-70.7726,-37.3,-16.57,-0.003822,
2.31,-70.7732,-37,-8.52,-0.004888,
2.312,-70.7653,-36.4,-7.614,0.0016,
2.314,-70.7591,-36.4,-3.454,0.000622,
2.316,-70.7646,-36.3,3.292,0.002222,
2.318,-70.7622,-36.2,0.128,0,
2.32,-70.7616,-35.9,0.53,0.001066,
2.322,-70.7414,-35.6,15.661,0.017955,
2.324,-70.739,-34,5.982,0.007022,
2.326,-70.7207,-32.8,12.997,0.0168,
2.328,-70.6987,-31.8,-2.151,0.012,
2.33,-70.689,-31.3,-4.511,0.004266,
2.332,-70.6853,-31.1,-1.884,0.003288,
2.334,-70.6768,-30.5,6.332,0.008622,
2.336,-70.667,-29.9,0.354,0.003822,
2.338,-70.6371,-27.6,14.53,0.015733,
