Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.174,-70.8172,-37.9,0.167,0.0016,
2.176,-70.8196,-37.9,-0.518,0,
2.178,-70.8196,-37.9,-0.341,0,
2.18,-70.8196,-37.9,0.071,0.000533,
2.182,-70.8196,-37.9,0.002,0,
2.184,-70.8202,-37.8,-0.195,-0.000533,
2.186,-70.8208,-37.8,-0.405,-0.001066,
2.188,-70.8202,-37.7,1.313,-0.000533,
2.19,-70.8172,-37.7,-0.305,0.002133,
2.192,-70.8202,-37.7,-1.126,-0.000533,
2.194,-70.8196,-37.7,-0.251,-0.001066,
2.196,-70.819,-37.6,-0.211,0.000533,
2.198,-70.8196,-37.7,-0.436,0,
2.2,-70.8135,-37.8,1.162,0.005422,
2.202,-70.8123,-37.6,-6.564,-0.002755,
2.204,-70.808,-37.5,-3.678,-0.002133,
2.206,-70.8013,-37.1,2.719,0.002666,
2.208,-70.7946,-36.4,-0.574,0.002666,
2.21,-70.7732,-35.4,2.092,0.010844,
2.212,-70.7525,-33.7,5.038,0.014577,
2.214,-70.7232,-31.7,3.948,0.015733,
2.216,-70.6896,-29.6,-1.164,0.0168,
2.218,-70.6517,-27.2,0.4,0.016355,
2.22,-70.6066,-25,-1.43,0.023822,
2.222,-70.5614,-22.7,-3.779,0.023377,
2.224,-70.5126,-20.4,-1.367,0.022755,
2.226,-70.4534,-18.3,2.681,0.031466,
2.228,-70.396,-16.5,3.633,0.030933,
2.23,-70.3209,-15.2,2.424,0.036888,
2.232,-70.2392,-13.7,2.43,0.043911,
2.234,-70.1403,-13.6,3.451,0.051555,
2.236,-70.0237,-13.4,6.031,0.063999,
2.238,-69.8864,-13,4.66,0.069955,
2.24,-69.7246,-12.5,6.424,0.081422,
2.242,-69.5385,-12.1,6.238,0.097066,
2.244,-69.3334,-11.8,2.385,0.106311,
2.246,-69.1039,-11.4,5.972,0.119911,
2.248,-68.864,-11.1,3.574,0.122133,
2.25,-68.6046,-10.8,4.923,0.131288,
2.252,-68.3336,-10.4,2.966,0.136711,
2.254,-68.0578,-10,4.207,0.138844,
2.256,-67.7746,-9.6,2.495,0.144266,
2.258,-67.4877,-9.3,0.803,0.1432,
2.26,-67.2014,-8.9,-0.269,0.142133,
2.262,-66.917,-8.6,0.882,0.142666,
2.264,-66.6381,-8.3,-0.346,0.138844,
2.266,-66.3665,-7.8,0.638,0.136177,
2.268,-66.1113,-7.5,-3.333,0.128622,
2.27,-65.8684,-7.1,-1.005,0.122666,
2.272,-65.6469,-6.9,-3.978,0.112266,
2.274,-65.4393,-6.5,-7.158,0.104177,
2.276,-65.2575,-6.4,-6.781,0.090577,
2.278,-65.0902,-6.3,-6.402,0.081422,
2.28,-64.9413,-6.2,-6.2,0.073244,
2.282,-64.8235,-6.3,-4.998,0.059111,
2.284,-64.713,-6.4,-8.436,0.051022,
2.286,-64.6245,-6.6,-5.64,0.043466,
2.288,-64.5519,-6.7,-6.137,0.032533,
2.29,-64.4951,-6.7,-5.827,0.028266,
2.292,-64.4555,-6.7,-2.035,0.018933,
2.294,-64.4256,-6.7,-2.481,0.014044,
2.296,-64.4109,-6.7,-3.199,0.008177,
2.298,-64.4103,-6.7,-2.136,-0.000533,
2.3,-64.4072,-6.5,3.462,0.005422,
2.302,-64.4115,-6.4,-0.013,-0.001066,
2.304,-64.4103,-6.7,-0.999,0.001066,
2.306,-64.4109,-6.5,0.373,-0.000533,
2.308,-64.4115,-6.5,4.748,0.002222,
2.31,-64.4115,-6.4,0.666,-0.001066,
2.312,-64.4097,-6.5,-5.148,-0.000533,
2.314,-64.4103,-6.4,-4.006,-0.0016,
2.316,-64.4103,-6.4,0.994,-0.002133,
2.318,-64.4091,-6.5,2.143,0,
2.32,-64.4103,-6.4,0.088,0.003288,
2.322,-64.4146,-6.4,-2.89,-0.004888,
2.324,-64.4079,-6.4,0.542,0.0016,
2.326,-64.4109,-6.4,3.102,0.0016,
2.328,-64.4121,-6.4,1.056,-0.002666,
2.33,-64.4109,-6.4,-0.45,-0.000533,
2.332,-64.414,-6.4,0.278,0,
2.334,-64.4133,-6.4,-3.147,-0.0032,
2.336,-64.4091,-6.4,-1.546,0.001066,
2.338,-64.414,-6.4,-1.952,-0.001155,
