Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.176,-64.417,-6.4,-0.403,-0.001066,
2.178,-64.417,-6.4,0.678,0,
2.18,-64.4164,-6.5,0.154,0.000533,
2.182,-64.4152,-6.4,-0.283,0.0016,
2.184,-64.417,-6.4,0.576,0,
2.186,-64.4183,-6.4,3.06,-0.002222,
2.188,-64.4164,-6.4,1.427,0.000533,
2.19,-64.4183,-6.4,1.114,-0.001155,
2.192,-64.417,-6.4,0.958,0.001155,
2.194,-64.4176,-6.5,4.976,-0.000533,
2.196,-64.417,-6.4,1.408,-0.000533,
2.198,-64.4134,-6.4,3.206,0.0032,
2.2,-64.4219,-6.4,-0.928,-0.004355,
2.202,-64.417,-6.4,-1.495,0,
2.204,-64.4164,-6.4,2.981,0.004888,
2.206,-64.4158,-6.4,-0.162,-0.000533,
2.208,-64.4164,-6.4,-2.584,0.000533,
2.21,-64.4183,-6.4,-2.278,-0.001155,
2.212,-64.417,-6.4,1.285,0,
2.214,-64.4183,-6.4,2.832,0.001066,
2.216,-64.4183,-6.4,3.302,-0.004888,
2.218,-64.417,-6.4,2.837,0.000533,
2.22,-64.417,-6.4,-0.723,0,
2.222,-64.4176,-6.4,-0.074,0.001688,
2.224,-64.417,-6.4,-1.139,0,
2.226,-64.4201,-6.4,-3.272,-0.003822,
2.228,-64.4201,-6.4,-0.44,0.001066,
2.23,-64.4207,-6.4,-3.949,-0.003288,
2.232,-64.417,-6.4,5.389,0.002222,
2.234,-64.4158,-6.4,-0.388,-0.001066,
2.236,-64.4189,-6.4,-0.935,-0.002755,
2.238,-64.4183,-6.5,0.145,-0.001155,
2.24,-64.417,-6.4,-3.223,-0.003733,
2.242,-64.4183,-6.4,-1.846,-0.001155,
2.244,-64.417,-6.4,1.044,0.003288,
2.246,-64.417,-6.4,-0.348,-0.000533,
2.248,-64.417,-6.4,1.248,0.002222,
2.25,-64.4183,-6.5,-0.707,0,
2.252,-64.417,-6.4,-1.021,0,
2.254,-64.4164,-6.4,-1.462,0,
2.256,-64.417,-6.5,-1.361,-0.000533,
2.258,-64.417,-6.4,-0.563,0,
2.26,-64.4207,-6.4,-2.434,-0.003288,
2.262,-64.417,-6.4,-0.336,-0.000533,
2.264,-64.4219,-6.4,-2.123,-0.0032,
2.266,-64.4164,-6.4,-3.086,-0.001066,
2.268,-64.4164,-6.5,-0.087,0.002755,
2.27,-64.4189,-6.5,0.801,-0.000533,
2.272,-64.417,-6.5,-0.801,-0.001066,
2.274,-64.417,-6.4,0.173,-0.000533,
2.276,-64.417,-6.4,-2.46,-0.000533,
2.278,-64.417,-6.4,1.024,0.001155,
2.28,-64.4183,-6.5,-0.823,-0.002222,
2.282,-64.417,-6.5,-0.317,-0.000533,
2.284,-64.4201,-6.4,-0.372,-0.003288,
2.286,-64.4189,-6.4,-0.628,-0.001688,
2.288,-64.417,-6.4,0.243,0,
2.29,-64.417,-6.4,0.176,0.000533,
2.292,-64.417,-6.4,-0.421,0.001688,
2.294,-64.417,-6.4,0.97,0,
2.296,-64.4134,-6.4,-0.747,0.0016,
2.298,-64.4176,-6.4,2.569,0.000622,
2.3,-64.417,-6.4,2.309,0,
2.302,-64.417,-6.4,1.364,0,
2.304,-64.4158,-6.4,4.431,0.003288,
2.306,-64.417,-6.4,-0.43,0.001155,
2.308,-64.4158,-6.4,-1.109,0.001066,
2.31,-64.4183,-6.4,-1.959,-0.001688,
2.312,-64.4158,-6.4,-1.207,0.000533,
2.314,-64.4152,-6.4,3.198,0.0016,
2.316,-64.417,-6.4,-1.26,-0.001066,
2.318,-64.417,-6.4,0.323,-0.001066,
2.32,-64.4207,-6.4,-1.921,-0.003822,
2.322,-64.417,-6.4,1.225,0.001155,
2.324,-64.4189,-6.4,-0.612,-0.001688,
2.326,-64.417,-6.4,-2.565,0,
2.328,-64.4207,-6.4,0.91,-0.001066,
2.33,-64.4158,-6.5,-0.1,0.001066,
2.332,-64.417,-6.5,0.113,0,
2.334,-64.4195,-6.5,-1.181,-0.003288,
2.336,-64.417,-6.4,-0.298,-0.001066,
2.338,-64.417,-6.4,0.449,0.001155,
