Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.164,-64.2711,-2.6,-0.85,-0.000533,
2.166,-64.2711,-2.7,0.365,0.0016,
2.168,-64.2741,-2.6,-5.167,-0.003733,
2.17,-64.2741,-2.6,-2.767,-0.003733,
2.172,-64.2717,-2.7,0.207,-0.000533,
2.174,-64.2741,-2.6,-0.957,-0.003733,
2.176,-64.2699,-2.7,3.72,0,
2.178,-64.2766,-2.7,-3.435,-0.004888,
2.18,-64.2711,-2.6,-0.144,0.003822,
2.182,-64.2699,-2.6,0.875,0.001066,
2.184,-64.2711,-2.6,-1.2,-0.001066,
2.186,-64.2699,-2.6,0.491,0.001066,
2.188,-64.2711,-2.7,-3.763,-0.001066,
2.19,-64.2699,-2.6,3.401,0.002133,
2.192,-64.2699,-2.6,1.676,0.001066,
2.194,-64.2699,-2.6,0.637,0.001066,
2.196,-64.2711,-2.6,-0.786,-0.001066,
2.198,-64.2723,-2.7,4.317,0.002755,
2.2,-64.2711,-2.6,3.652,0.004888,
2.202,-64.2705,-2.6,-0.049,-0.000533,
2.204,-64.2699,-2.6,-2.791,0.0016,
2.206,-64.2711,-2.6,-1.585,-0.001066,
2.208,-64.2699,-2.7,-1.901,0,
2.21,-64.2741,-2.7,-2.032,0,
2.212,-64.2754,-2.6,-1.818,-0.004888,
2.214,-64.2674,-2.7,0.555,0.004355,
2.216,-64.2711,-2.6,-2.164,-0.001066,
2.218,-64.2711,-2.6,-0.955,-0.000533,
2.22,-64.2699,-2.6,3.791,0.003733,
2.222,-64.2723,-2.7,2.941,0,
2.224,-64.2699,-2.7,-0.962,0.001066,
2.226,-64.2711,-2.7,1.59,0.001066,
2.228,-64.2699,-2.7,0.706,0.002133,
2.23,-64.2705,-2.6,0.147,0.000533,
2.232,-64.2711,-2.6,1.271,0.001066,
2.234,-64.2711,-2.7,-1.759,-0.001066,
2.236,-64.2711,-2.6,-0.614,0.001066,
2.238,-64.2711,-2.7,0.517,0,
2.24,-64.2723,-2.6,0.369,0,
2.242,-64.2711,-2.6,1,0.002666,
2.244,-64.2699,-2.6,-0.726,0.0016,
2.246,-64.2711,-2.6,1.425,-0.001066,
2.248,-64.2741,-2.7,-1.448,-0.005422,
2.25,-64.2711,-2.6,0.227,-0.001066,
2.252,-64.2705,-2.6,1.901,0.0016,
2.254,-64.2705,-2.6,-0.048,-0.000533,
2.256,-64.2723,-2.6,2.713,0.002755,
2.258,-64.2711,-2.7,-2.161,-0.001066,
2.26,-64.2711,-2.6,2.314,0,
2.262,-64.2754,-2.6,-1.051,-0.002755,
2.264,-64.2711,-2.7,-1.076,0.002666,
2.266,-64.2699,-2.6,1.168,0.003733,
2.268,-64.2711,-2.6,4.453,0.002666,
2.27,-64.2741,-2.6,0.504,0,
2.272,-64.2711,-2.6,2.979,0.003822,
2.274,-64.2723,-2.7,-0.696,0.0016,
2.276,-64.2741,-2.7,0.052,-0.002666,
2.278,-64.2699,-2.7,0.276,0.000533,
2.28,-64.2741,-2.6,-4.083,-0.003733,
2.282,-64.2711,-2.7,-0.941,0.0016,
2.284,-64.2711,-2.6,-1.78,0.001066,
2.286,-64.2711,-2.6,-3.727,0.001066,
2.288,-64.2711,-2.7,-1.538,-0.001066,
2.29,-64.2754,-2.7,1.097,-0.002755,
2.292,-64.2741,-2.7,-1.362,-0.003733,
2.294,-64.2699,-2.6,-2.369,0,
2.296,-64.2699,-2.6,1.762,0.003733,
2.298,-64.2711,-2.6,-0.998,-0.001066,
2.3,-64.2674,-2.6,-0.716,0.003288,
2.302,-64.2711,-2.6,1.254,0,
2.304,-64.2723,-2.6,2.328,-0.000533,
2.306,-64.2711,-2.6,0.635,0.002666,
2.308,-64.2699,-2.6,0.124,0,
2.31,-64.2699,-2.6,5.185,0.001066,
2.312,-64.2711,-2.7,4.297,0.001066,
2.314,-64.2699,-2.6,-1.846,0,
2.316,-64.2705,-2.6,0.679,0.000533,
2.318,-64.2699,-2.7,-1.068,0,
2.32,-64.2699,-2.6,1.798,0.003733,
2.322,-64.2723,-2.7,1.614,-0.002133,
2.324,-64.2711,-2.6,3.231,-0.001066,
2.326,-64.2723,-2.6,-0.649,0.002755,
2.328,-64.2711,-2.7,2.728,0,
2.33,-64.2699,-2.7,-0.156,0.002133,
2.332,-64.2717,-2.7,0.192,0,
2.334,-64.2741,-2.7,0.689,-0.0016,
2.336,-64.2711,-2.6,0.011,0,
2.338,-64.2741,-2.6,-1.966,-0.003733,
