Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.172,-64.4158,-2.7,3.371,0.001688,
2.174,-64.4195,-2.7,1.077,0.003288,
2.176,-64.4201,-2.7,0.569,0.000533,
2.178,-64.4195,-2.7,2.652,0.000533,
2.18,-64.4244,-2.6,2.27,-0.003822,
2.182,-64.4177,-2.6,1.322,0.002133,
2.184,-64.4164,-2.7,0.375,0.004355,
2.186,-64.4183,-2.6,1.08,0.001066,
2.188,-64.4189,-2.7,4.858,0.001066,
2.19,-64.4201,-2.6,5.976,0.002133,
2.192,-64.4225,-2.7,-2.215,-0.003733,
2.194,-64.4232,-2.7,-0.373,-0.001688,
2.196,-64.4183,-2.7,0.805,0.000533,
2.198,-64.4219,-2.7,2.12,-0.0032,
2.2,-64.4207,-2.7,0.565,-0.0016,
2.202,-64.4158,-2.7,-0.646,0.001688,
2.204,-64.4164,-2.7,5.047,0.002755,
2.206,-64.4213,-2.7,-0.37,-0.001066,
2.208,-64.4213,-2.7,-1.377,-0.002133,
2.21,-64.4225,-2.7,-2.106,-0.0032,
2.212,-64.4183,-2.7,-2.303,-0.002755,
2.214,-64.4219,-2.7,-2.582,-0.002666,
2.216,-64.4189,-2.7,-0.094,0,
2.218,-64.4177,-2.7,-1.417,-0.001155,
2.22,-64.4195,-2.7,0.002,-0.002755,
2.222,-64.4183,-2.7,3.119,0.002133,
2.224,-64.4201,-2.7,-0.415,-0.001066,
2.226,-64.417,-2.7,-1.011,0,
2.228,-64.4177,-2.6,-2.666,0.001066,
2.23,-64.4183,-2.7,0.423,0.002666,
2.232,-64.4201,-2.7,2.327,-0.001066,
2.234,-64.4164,-2.7,2.394,0.001155,
2.236,-64.4219,-2.7,2.842,0.001155,
2.238,-64.4183,-2.7,0.442,-0.000533,
2.24,-64.4201,-2.7,0.513,-0.001066,
2.242,-64.4213,-2.7,1.027,0,
2.244,-64.4201,-2.7,-3.277,-0.001066,
2.246,-64.4201,-2.7,0.272,0.000533,
2.248,-64.4158,-2.7,1.776,0.004355,
2.25,-64.4213,-2.7,-7.133,-0.004355,
2.252,-64.4158,-2.7,4.526,0.005955,
2.254,-64.4213,-2.7,-2.666,-0.0032,
2.256,-64.4201,-2.7,-1.311,0.000533,
2.258,-64.4213,-2.7,-4.852,-0.004355,
2.26,-64.4207,-2.6,0.865,-0.000533,
2.262,-64.4195,-2.7,1.968,0.002666,
2.264,-64.4201,-2.7,-0.091,0,
2.266,-64.4183,-2.7,3.602,0.0016,
2.268,-64.4213,-2.7,-0.894,0.001688,
2.27,-64.4219,-2.7,2.803,-0.002133,
2.272,-64.4201,-2.7,0.826,-0.003822,
2.274,-64.4213,-2.6,-1.323,-0.004355,
2.276,-64.4219,-2.7,4.78,0.000533,
2.278,-64.4177,-2.6,0.567,0.002133,
2.28,-64.4201,-2.7,1.894,-0.002133,
2.282,-64.4195,-2.7,-7.127,-0.003288,
2.284,-64.4225,-2.7,-3.148,-0.005422,
2.286,-64.4201,-2.7,-1.384,-0.001066,
2.288,-64.4177,-2.7,3.986,0.005422,
2.29,-64.414,-2.7,-0.349,0.002666,
2.292,-64.4201,-2.7,-0.595,-0.002133,
2.294,-64.4158,-2.7,-0.116,0,
2.296,-64.4177,-2.7,-1.742,0.001066,
2.298,-64.4238,-2.7,1.24,-0.003288,
2.3,-64.4195,-2.7,2.513,0.000533,
2.302,-64.4183,-2.7,-1.461,0.0016,
2.304,-64.4201,-2.7,-6.795,-0.002133,
2.306,-64.4207,-2.7,-2.027,-0.0016,
2.308,-64.4189,-2.7,1.847,0,
2.31,-64.4189,-2.7,1.642,-0.001066,
2.312,-64.4213,-2.7,1.125,0.001066,
2.314,-64.4201,-2.7,-1.075,0,
2.316,-64.4207,-2.7,-3.148,-0.0016,
2.318,-64.4219,-2.7,-2.54,-0.002666,
2.32,-64.4195,-2.7,0.358,-0.002755,
2.322,-64.4177,-2.7,0.949,0.001066,
2.324,-64.4225,-2.7,2.415,-0.002133,
2.326,-64.4183,-2.7,0.643,0.0016,
2.328,-64.4201,-2.7,-1.108,-0.000533,
2.33,-64.4183,-2.7,2.089,0.002133,
2.332,-64.4158,-2.7,-3.842,0,
2.334,-64.4207,-2.6,-0.4,-0.002666,
2.336,-64.4189,-2.7,-1.572,0.0016,
2.338,-64.4213,-2.7,-0.264,0,
