Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.42,-0.1739,-5.5,2.136,-0.0016,
5.425,-0.1746,-5.5,2.459,0.000533,
5.43,-0.1703,-5.6,-1.733,0.0016,
5.435,-0.1752,-5.5,-2.759,-0.002755,
5.44,-0.1721,-5.5,0.023,0.0016,
5.445,-0.1739,-5.5,-0.55,0.000622,
5.45,-0.1727,-5.5,-1.333,0.001688,
5.455,-0.1727,-5.5,-0.108,0.002222,
5.46,-0.1739,-5.6,-2.532,-0.002666,
5.465,-0.1752,-5.5,-3.631,-0.002755,
5.47,-0.1709,-5.5,0.191,0.002666,
5.475,-0.1721,-5.6,-1.889,0.002222,
5.48,-0.1715,-5.5,-0.019,0.002755,
5.485,-0.1721,-5.5,2.191,0.002755,
5.49,-0.1727,-5.5,1.054,0.002222,
5.495,-0.1746,-5.5,-2.935,-0.000622,
5.5,-0.1709,-5.5,2.243,0.003822,
5.505,-0.1727,-5.5,0.151,-0.0016,
5.51,-0.1758,-5.5,-4.187,-0.004888,
5.515,-0.1715,-5.5,1.256,0.003288,
5.52,-0.1746,-5.6,-2.655,-0.001688,
5.525,-0.1721,-5.5,-0.959,0,
5.53,-0.1727,-5.5,-2.33,-0.000533,
5.535,-0.1758,-5.5,-2.953,-0.003288,
5.54,-0.1733,-5.4,2.123,0.001688,
5.545,-0.1764,-5.5,1.55,-0.004888,
5.55,-0.1721,-5.6,1.671,0.002755,
5.555,-0.1752,-5.5,2.221,-0.003822,
5.56,-0.1752,-5.5,2.254,0,
5.565,-0.1721,-5.5,-3.886,0,
5.57,-0.1752,-5.5,-4.73,-0.003822,
5.575,-0.1752,-5.6,-1.155,-0.002222,
5.58,-0.1746,-5.5,1.136,-0.002222,
5.585,-0.1715,-5.5,-1.884,-0.000533,
5.59,-0.1746,-5.5,-0.664,0.000533,
5.595,-0.1721,-5.5,1.29,0.001066,
5.6,-0.1733,-5.5,0.444,0.001688,
5.605,-0.1721,-5.5,-0.012,0.0016,
5.61,-0.1764,-5.5,-2.744,-0.004888,
5.615,-0.1739,-5.5,1.716,0.001155,
5.62,-0.1746,-5.5,-3.004,-0.001688,
5.625,-0.1739,-5.5,-4.077,-0.001066,
5.63,-0.1715,-5.5,2.855,0.003288,
5.635,-0.1721,-5.5,1.301,0.002755,
5.64,-0.1739,-5.5,-0.547,0.001155,
5.645,-0.1746,-5.5,1.625,0.000533,
5.65,-0.1739,-5.5,-1.313,0.000622,
5.655,-0.1721,-5.5,1.404,0.002222,
5.66,-0.1721,-5.5,4.21,0.002755,
5.665,-0.1733,-5.5,1.944,0.001688,
5.67,-0.1752,-5.5,1.617,-0.001155,
5.675,-0.1739,-5.6,-2.269,-0.0016,
5.68,-0.1739,-5.6,0.485,0.001155,
5.685,-0.1715,-5.5,-0.795,0.0016,
5.69,-0.1733,-5.5,1.587,0.001688,
5.695,-0.1739,-5.5,-0.483,-0.000533,
5.7,-0.1758,-5.5,-3.164,-0.002222,
5.705,-0.1752,-5.5,-0.448,0,
5.71,-0.1733,-5.5,-3.017,-0.001066,
5.715,-0.1746,-5.5,-2.653,-0.002222,
5.72,-0.1739,-5.5,-0.372,0.000622,
5.725,-0.1733,-5.5,0.91,0,
5.73,-0.1752,-5.5,-1.879,-0.001155,
5.735,-0.1721,-5.5,1.745,0,
5.74,-0.1733,-5.5,-1.234,-0.001066,
5.745,-0.1727,-5.5,0.743,0.000533,
5.75,-0.1733,-5.5,-2.918,-0.001066,
5.755,-0.1727,-5.5,0.199,-0.000533,
5.76,-0.1721,-5.5,-3.56,0,
5.765,-0.1752,-5.5,0.304,-0.001155,
5.77,-0.1752,-5.5,-0.861,-0.000533,
5.775,-0.1752,-5.5,-2.394,-0.002755,
5.78,-0.1752,-5.5,-2.473,-0.001688,
5.785,-0.1739,-5.5,-0.727,-0.000533,
5.79,-0.1752,-5.5,1.815,-0.000533,
5.795,-0.1739,-5.5,1.166,-0.001066,
5.8,-0.1709,-5.5,-1.271,0.001066,
5.805,-0.1733,-5.5,-0.519,0.001155,
5.81,-0.1752,-5.5,0.642,-0.002222,
5.815,-0.1721,-5.5,0.825,0.002222,
5.82,-0.1752,-5.5,1.073,-0.000533,
5.825,-0.1739,-5.5,-0.431,0.001155,
5.83,-0.1739,-5.6,2.134,-0.001066,
5.835,-0.1727,-5.5,-0.483,0.002222,
5.84,-0.1739,-5.4,-3.25,-0.0016,
5.845,-0.1709,-5.5,-2.546,0.003822,
