Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.415,-0.1696,-5.5,-0.576,-0.0016,
5.42,-0.1684,-5.5,-0.154,-0.001066,
5.425,-0.1696,-5.4,-2.404,-0.0016,
5.43,-0.1684,-5.5,3.79,0.0016,
5.435,-0.1696,-5.5,-0.907,-0.000533,
5.44,-0.166,-5.4,0.328,0.002666,
5.445,-0.1709,-5.4,-2.866,-0.004355,
5.45,-0.1709,-5.4,-1.39,-0.003822,
5.455,-0.1684,-5.4,3.696,0.002222,
5.46,-0.1678,-5.5,3.253,0.001066,
5.465,-0.1678,-5.4,0.883,-0.000533,
5.47,-0.1696,-5.5,-0.877,-0.002666,
5.475,-0.1678,-5.4,-3.011,0,
5.48,-0.1654,-5.5,-3.239,0.000533,
5.485,-0.169,-5.4,0.476,-0.000533,
5.49,-0.1672,-5.4,-1.008,-0.000533,
5.495,-0.1678,-5.4,0.63,0.000533,
5.5,-0.1678,-5.4,0.411,0.000533,
5.505,-0.1715,-5.4,0.431,-0.003288,
5.51,-0.1696,-5.5,5.718,0.000533,
5.515,-0.166,-5.5,-1.678,0,
5.52,-0.1678,-5.5,3.085,0.000533,
5.525,-0.1684,-5.5,-0.596,0,
5.53,-0.1678,-5.4,0.123,0,
5.535,-0.1672,-5.5,-1.06,0.000533,
5.54,-0.1654,-5.5,0.678,0.000533,
5.545,-0.1696,-5.4,1.48,0.001688,
5.55,-0.1678,-5.4,-2.676,-0.001066,
5.555,-0.1654,-5.5,1.609,0.003733,
5.56,-0.1666,-5.5,1.881,0.001066,
5.565,-0.1702,-5.4,-0.414,-0.002666,
5.57,-0.1672,-5.5,2.303,0.000533,
5.575,-0.1684,-5.4,-2.481,-0.000533,
5.58,-0.1684,-5.5,0.599,0.001066,
5.585,-0.169,-5.5,4.012,0.002222,
5.59,-0.1696,-5.5,0.604,-0.003733,
5.595,-0.1696,-5.5,2.357,0.000533,
5.6,-0.1709,-5.5,0.483,-0.003288,
5.605,-0.1672,-5.5,-3.01,-0.001066,
5.61,-0.1696,-5.5,-3.236,-0.002666,
5.615,-0.1696,-5.5,-2.717,-0.002666,
5.62,-0.1678,-5.5,-2.95,-0.001066,
5.625,-0.1696,-5.4,2.812,0,
5.63,-0.1702,-5.4,-2.656,-0.002133,
5.635,-0.1684,-5.5,1.892,-0.0016,
5.64,-0.1666,-5.4,1.966,0.0016,
5.645,-0.1684,-5.4,-1.914,-0.000533,
5.65,-0.1715,-5.4,-2.004,-0.003288,
5.655,-0.1715,-5.4,-2.536,-0.002755,
5.66,-0.169,-5.5,-0.406,0,
5.665,-0.1678,-5.4,0.871,0.000533,
5.67,-0.1684,-5.4,-1.727,-0.000533,
5.675,-0.1678,-5.4,-1.254,0.0016,
5.68,-0.1641,-5.5,0.339,0.003288,
5.685,-0.1666,-5.4,1.717,0.002666,
5.69,-0.1696,-5.4,0.017,-0.002133,
5.695,-0.1684,-5.4,-2.424,-0.000533,
5.7,-0.1684,-5.5,1.131,0,
5.705,-0.1666,-5.4,-3.969,-0.000533,
5.71,-0.169,-5.4,-4.243,-0.002666,
5.715,-0.1666,-5.5,-3.11,0.000533,
5.72,-0.1672,-5.4,2.985,0,
5.725,-0.1678,-5.5,-1.134,-0.002666,
5.73,-0.1666,-5.5,-1.368,-0.001066,
5.735,-0.1696,-5.5,1.781,-0.001066,
5.74,-0.1641,-5.4,1.004,0.005422,
5.745,-0.1678,-5.4,-0.326,-0.001066,
5.75,-0.1715,-5.4,1.753,-0.003288,
5.755,-0.1666,-5.5,2.717,0.000533,
5.76,-0.1684,-5.5,-0.856,-0.001066,
5.765,-0.166,-5.5,2.13,0.0032,
5.77,-0.1654,-5.5,1.08,0.0016,
5.775,-0.1672,-5.4,1.772,0.000533,
5.78,-0.1684,-5.4,-4.194,-0.001066,
5.785,-0.1666,-5.5,0.87,0,
5.79,-0.1678,-5.4,-3.549,0,
5.795,-0.1696,-5.5,-2.098,-0.005422,
5.8,-0.1696,-5.4,0.04,0,
5.805,-0.1696,-5.4,4.474,0.000533,
5.81,-0.1678,-5.4,-2.245,-0.002133,
5.815,-0.1678,-5.4,-2.649,0.000533,
5.82,-0.1654,-5.4,1.332,0.001066,
5.825,-0.1666,-5.4,1.441,0.001066,
5.83,-0.1678,-5.4,1.204,0.001066,
5.835,-0.1678,-5.5,2.665,0.0016,
5.84,-0.1702,-5.5,-3.031,-0.001066,
5.845,-0.1678,-5.5,5.758,0.002755,
