Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.435,-56.3158,-6.4,-1.451,0.066222,
5.44,-55.96,-6.4,-3.041,0.071022,
5.445,-55.595,-6.4,0.886,0.073777,
5.45,-55.2202,-6.4,-1.73,0.076533,
5.455,-54.84,-6.4,0.979,0.074844,
5.46,-54.4561,-6.4,-0.929,0.075377,
5.465,-54.0655,-6.4,0.048,0.075911,
5.47,-53.6614,-6.5,-0.396,0.081955,
5.475,-53.2519,-6.4,0.975,0.085688,
5.48,-52.8429,-6.4,0.576,0.081955,
5.485,-52.4291,-6.4,-3.089,0.079733,
5.49,-52.0037,-6.4,2.512,0.083555,
5.495,-51.5887,-6.3,-1.568,0.080266,
5.5,-51.1651,-6.4,1.222,0.086222,
5.505,-50.7427,-6.3,-2.031,0.085688,
5.51,-50.3142,-6.4,-1.46,0.085244,
5.515,-49.8772,-6.4,1.826,0.089511,
5.52,-49.4372,-6.4,0.779,0.085155,
5.525,-48.9849,-6.3,-2.638,0.087911,
5.53,-48.529,-6.4,0.849,0.092177,
5.535,-48.0743,-6.4,-0.464,0.093244,
5.54,-47.6183,-6.4,-1.051,0.093333,
5.545,-47.1581,-6.4,-3.196,0.088444,
5.55,-46.6912,-6.4,-1.88,0.093866,
5.555,-46.231,-6.4,-4.99,0.088977,
5.56,-45.7616,-6.4,-0.224,0.093333,
5.565,-45.2965,-6.4,-2.029,0.092266,
5.57,-44.815,-6.4,0.307,0.096533,
5.575,-44.3365,-6.3,0.437,0.096,
5.58,-43.85,-6.4,-5.656,0.096622,
5.585,-43.3581,-6.3,-3.225,0.0976,
5.59,-42.8655,-6.4,-0.265,0.096,
5.595,-42.3705,-6.3,-1.069,0.100888,
5.6,-41.8871,-6.3,-1.011,0.096,
5.605,-41.4001,-6.3,-4.81,0.092711,
5.61,-40.9173,-6.4,0.182,0.0944,
5.615,-40.4467,-6.3,1.161,0.096,
5.62,-39.9657,-6.4,-1.275,0.094933,
5.625,-39.4842,-6.3,-1.566,0.095466,
5.63,-38.9892,-6.3,-0.038,0.099288,
5.635,-38.4856,-6.3,0.68,0.102044,
5.64,-37.9742,-6.4,-0.989,0.103022,
5.645,-37.456,-6.4,-0.203,0.104177,
5.65,-36.9323,-6.3,1.782,0.107377,
5.655,-36.4092,-6.4,-1.043,0.102577,
5.66,-35.8855,-6.3,1.023,0.105244,
5.665,-35.357,-6.4,-1.679,0.106844,
5.67,-34.8333,-6.4,2.778,0.103111,
5.675,-34.3023,-6.4,-1.02,0.106844,
5.68,-33.7768,-6.4,-3.887,0.103555,
5.685,-33.2506,-6.3,-0.489,0.105866,
5.69,-32.7233,-6.4,0.898,0.105244,
5.695,-32.1941,-6.4,1.634,0.106399,
5.7,-31.6772,-6.4,-0.586,0.100355,
5.705,-31.1523,-6.4,0.395,0.103555,
5.71,-30.6353,-6.4,0.205,0.105777,
5.715,-30.1183,-6.4,-1.722,0.101511,
5.72,-29.5971,-6.4,-2.417,0.101422,
5.725,-29.0771,-6.4,-0.239,0.101422,
5.73,-28.5497,-6.4,-1.661,0.104177,
5.735,-28.0291,-6.4,-0.607,0.104177,
5.74,-27.517,-6.4,2.791,0.101955,
5.745,-27.0104,-6.5,-1.402,0.100888,
5.75,-26.5026,-6.4,0.335,0.103111,
5.755,-26.0009,-6.4,0.615,0.101955,
5.76,-25.5016,-6.4,-2.365,0.100355,
5.765,-25.0036,-6.5,0.844,0.099288,
5.77,-24.5019,-6.4,1.024,0.100355,
5.775,-24.0014,-6.4,2.121,0.103022,
5.78,-23.51,-6.5,-2.01,0.095022,
5.785,-23.0114,-6.4,4.198,0.099822,
5.79,-22.5201,-6.5,0.519,0.095466,
5.795,-22.0403,-6.5,-4.041,0.0944,
5.8,-21.5703,-6.5,2.134,0.095555,
5.805,-21.1205,-6.4,-0.339,0.088977,
5.81,-20.667,-6.5,-1.874,0.088977,
5.815,-20.2154,-6.4,-1.78,0.091644,
5.82,-19.76,-6.4,-1.049,0.088977,
5.825,-19.298,-6.4,3.263,0.093866,
5.83,-18.8341,-6.4,-1.044,0.0928,
5.835,-18.366,-6.4,-0.15,0.092266,
5.84,-17.8972,-6.4,-0.386,0.0912,
5.845,-17.4322,-6.5,0.79,0.090577,
