Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.43,-0.1715,-5.4,-0.208,0.000533,
5.435,-0.1715,-5.5,-1.136,0.000533,
5.44,-0.1746,-5.5,-0.84,-0.003288,
5.445,-0.1721,-5.4,-1.891,0.001155,
5.45,-0.1734,-5.5,2.681,0.000533,
5.455,-0.1709,-5.5,0.806,0.002222,
5.46,-0.174,-5.5,-0.869,-0.001688,
5.465,-0.1721,-5.5,-1.292,0,
5.47,-0.174,-5.4,-2.717,-0.001688,
5.475,-0.174,-5.4,-7.621,-0.002755,
5.48,-0.1721,-5.4,-0.888,-0.000533,
5.485,-0.1734,-5.5,-0.468,0.000533,
5.49,-0.1709,-5.5,1.027,0.000533,
5.495,-0.1734,-5.4,-0.097,0.000533,
5.5,-0.1752,-5.5,-0.888,-0.0016,
5.505,-0.1734,-5.5,-2.373,-0.001688,
5.51,-0.174,-5.4,-1.251,-0.002222,
5.515,-0.1752,-5.5,1.087,-0.001066,
5.52,-0.1734,-5.4,2.578,0.000533,
5.525,-0.1734,-5.5,-0.407,0,
5.53,-0.1746,-5.4,-2.365,-0.001066,
5.535,-0.1715,-5.4,0.798,0.001688,
5.54,-0.1715,-5.4,0.343,0.000533,
5.545,-0.1673,-5.4,0.462,0.003733,
5.55,-0.1697,-5.5,2.76,0.003822,
5.555,-0.1715,-5.5,-1.745,0.001155,
5.56,-0.1721,-5.5,2.04,0.003288,
5.565,-0.1721,-5.5,6.319,0.002222,
5.57,-0.1697,-5.5,-1.603,0.001066,
5.575,-0.1703,-5.5,3.921,0.002755,
5.58,-0.1734,-5.5,0.083,0,
5.585,-0.174,-5.5,-0.601,0,
5.59,-0.174,-5.5,-4.209,-0.000533,
5.595,-0.1721,-5.5,-4.315,-0.001066,
5.6,-0.1728,-5.5,3.522,-0.000622,
5.605,-0.1734,-5.5,-0.263,-0.001155,
5.61,-0.1715,-5.5,0.383,-0.000533,
5.615,-0.1721,-5.5,5.586,0.001155,
5.62,-0.1709,-5.4,-2.748,0,
5.625,-0.1709,-5.5,-1.343,0.001066,
5.63,-0.1697,-5.5,0.588,0.003288,
5.635,-0.1734,-5.5,-0.077,-0.001155,
5.64,-0.1709,-5.5,1.443,0.001688,
5.645,-0.1746,-5.4,-0.488,-0.000533,
5.65,-0.1721,-5.5,-0.46,-0.000533,
5.655,-0.1721,-5.4,-0.876,0.001688,
5.66,-0.1709,-5.5,-2.394,0.001066,
5.665,-0.1721,-5.5,0.223,0,
5.67,-0.1734,-5.5,-3.184,-0.002222,
5.675,-0.1715,-5.5,-0.648,0,
5.68,-0.1715,-5.4,0.418,0.002222,
5.685,-0.1709,-5.5,3.423,0.003822,
5.69,-0.1758,-5.5,-1.623,-0.003288,
5.695,-0.1752,-5.5,0.119,-0.002755,
5.7,-0.174,-5.5,1.808,0.001066,
5.705,-0.1752,-5.4,-3.133,-0.003288,
5.71,-0.1721,-5.5,-3.244,0,
5.715,-0.1728,-5.4,-1.108,0.001066,
5.72,-0.1721,-5.5,4.4,0.001155,
5.725,-0.1697,-5.5,1.172,0.004355,
5.73,-0.1697,-5.5,0.089,0.000533,
5.735,-0.1709,-5.5,-1.937,0.001066,
5.74,-0.1728,-5.5,1.816,0.002133,
5.745,-0.1715,-5.5,-1.189,0.000533,
5.75,-0.1721,-5.5,-0.241,-0.002133,
5.755,-0.1734,-5.5,2.049,-0.001155,
5.76,-0.174,-5.4,-0.058,-0.000533,
5.765,-0.1715,-5.5,0.1,0.001688,
5.77,-0.1715,-5.5,0.073,0.001155,
5.775,-0.1721,-5.5,1.913,0.001155,
5.78,-0.1752,-5.4,-0.342,-0.002755,
5.785,-0.1709,-5.4,0.989,0.001066,
5.79,-0.1746,-5.5,2.341,-0.001066,
5.795,-0.1697,-5.4,-2.883,0.001066,
5.8,-0.1734,-5.4,-3.181,-0.002755,
5.805,-0.1734,-5.4,1.238,0.001066,
5.81,-0.1715,-5.5,1.059,-0.000533,
5.815,-0.1721,-5.5,3.901,0.002755,
5.82,-0.1715,-5.4,1.64,-0.0016,
5.825,-0.1734,-5.4,-1.475,-0.001155,
5.83,-0.1715,-5.5,-0.693,0.002222,
5.835,-0.174,-5.5,1.063,0,
5.84,-0.1715,-5.4,-0.171,0.001688,
5.845,-0.1734,-5.4,-2.304,-0.001155,
