Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.445,-0.1758,-5.4,1.965,-0.001066,
5.45,-0.1746,-5.4,1.9,0.000533,
5.455,-0.1733,-5.4,-1.263,0.000622,
5.46,-0.1727,-5.4,1.696,0.001688,
5.465,-0.1746,-5.4,-1.503,-0.003288,
5.47,-0.1733,-5.4,0.74,-0.001066,
5.475,-0.1752,-5.3,-0.042,-0.002222,
5.48,-0.1752,-5.4,-0.425,-0.002755,
5.485,-0.1752,-5.4,1.355,-0.000533,
5.49,-0.1733,-5.4,0.717,0.001155,
5.495,-0.1721,-5.4,-0.769,0.003288,
5.5,-0.1733,-5.4,1.218,0.001155,
5.505,-0.1721,-5.4,-0.482,0.001688,
5.51,-0.1758,-5.4,0.782,-0.002222,
5.515,-0.1746,-5.4,0.696,0.001066,
5.52,-0.1758,-5.4,0.241,0,
5.525,-0.174,-5.4,-0.184,-0.001688,
5.53,-0.1758,-5.4,-1.616,-0.0016,
5.535,-0.1752,-5.4,1.029,-0.000533,
5.54,-0.1758,-5.3,3.163,-0.0016,
5.545,-0.1758,-5.4,1.068,-0.002222,
5.55,-0.1752,-5.4,3.078,0.000533,
5.555,-0.174,-5.4,1.872,0.002133,
5.56,-0.174,-5.4,1.359,0.0016,
5.565,-0.174,-5.3,-0.141,-0.000622,
5.57,-0.1727,-5.4,1.436,0.002222,
5.575,-0.1733,-5.4,4.398,0.000622,
5.58,-0.1715,-5.4,1.641,0.002755,
5.585,-0.1758,-5.4,-2.065,-0.003822,
5.59,-0.1758,-5.4,-2.287,-0.000533,
5.595,-0.1715,-5.3,-1.234,0.002755,
5.6,-0.1727,-5.4,0.436,0.002755,
5.605,-0.1746,-5.4,-0.888,-0.003822,
5.61,-0.1733,-5.4,-2.166,0,
5.615,-0.174,-5.4,-0.297,-0.001688,
5.62,-0.1758,-5.4,-1.119,-0.001066,
5.625,-0.1746,-5.4,-0.332,0.000533,
5.63,-0.1746,-5.4,1.727,0.001066,
5.635,-0.174,-5.4,-0.903,-0.001155,
5.64,-0.1715,-5.4,3.221,0.003822,
5.645,-0.1709,-5.4,0.896,0.003288,
5.65,-0.1733,-5.3,0.211,-0.001066,
5.655,-0.1752,-5.4,-0.627,-0.001688,
5.66,-0.1721,-5.4,2.412,0.002222,
5.665,-0.1733,-5.4,2.521,0.001155,
5.67,-0.1746,-5.4,-1.713,-0.001155,
5.675,-0.1733,-5.4,1.137,0.001155,
5.68,-0.1746,-5.4,-3.167,0,
5.685,-0.1758,-5.4,-1.117,-0.002222,
5.69,-0.1733,-5.4,2.169,0,
5.695,-0.1746,-5.4,-3.177,-0.001155,
5.7,-0.1752,-5.4,-3.344,-0.001688,
5.705,-0.1752,-5.3,-1.495,-0.002755,
5.71,-0.1758,-5.4,0.009,-0.001066,
5.715,-0.1752,-5.4,-0.122,-0.000533,
5.72,-0.1733,-5.4,0.516,0.001155,
5.725,-0.1746,-5.4,-1.455,0.000533,
5.73,-0.1746,-5.4,-0.365,-0.003822,
5.735,-0.1721,-5.4,0.582,0.001688,
5.74,-0.1733,-5.4,1.069,0.001688,
5.745,-0.174,-5.4,-1.113,-0.002222,
5.75,-0.1703,-5.3,1.089,0.003288,
5.755,-0.174,-5.4,-3.303,-0.000622,
5.76,-0.1715,-5.4,3.056,0.003288,
5.765,-0.174,-5.4,2.082,-0.000622,
5.77,-0.1758,-5.3,0.39,0,
5.775,-0.174,-5.4,1.661,0,
5.78,-0.174,-5.4,4.009,-0.000622,
5.785,-0.1758,-5.4,-3.199,-0.0016,
5.79,-0.174,-5.4,-1.475,0,
5.795,-0.174,-5.4,0.336,0.000533,
5.8,-0.1746,-5.4,2.064,-0.001155,
5.805,-0.1752,-5.4,1.208,-0.001688,
5.81,-0.1733,-5.4,1.863,0.001155,
5.815,-0.1746,-5.4,1.674,0.000533,
5.82,-0.1721,-5.4,0.266,0,
5.825,-0.1715,-5.3,-1.486,0.002755,
5.83,-0.1733,-5.3,1.914,0.002222,
5.835,-0.174,-5.4,1.797,0.000533,
5.84,-0.1721,-5.4,4.069,0.001688,
5.845,-0.1746,-5.4,2.897,0.001066,
