Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.415,-0.1715,-5.6,-2.045,-0.003288,
5.42,-0.1727,-5.6,1.618,0,
5.425,-0.1715,-5.6,-1.474,-0.002755,
5.43,-0.1721,-5.6,-0.871,-0.002222,
5.435,-0.1715,-5.6,1.416,0.0016,
5.44,-0.1678,-5.6,0.207,0.002222,
5.445,-0.1666,-5.6,-0.752,0.004355,
5.45,-0.1715,-5.6,0.599,-0.001688,
5.455,-0.1715,-5.6,0.47,0,
5.46,-0.1678,-5.6,0.792,0.003288,
5.465,-0.1684,-5.6,0.021,0.002755,
5.47,-0.1715,-5.6,-1.827,-0.002222,
5.475,-0.1721,-5.6,-0.066,-0.000533,
5.48,-0.1696,-5.6,1.565,0,
5.485,-0.1672,-5.6,0.421,0.004355,
5.49,-0.169,-5.6,4.132,0.003288,
5.495,-0.1684,-5.6,1.792,0.001688,
5.5,-0.1696,-5.6,-0.547,0,
5.505,-0.1721,-5.6,-3.574,-0.003288,
5.51,-0.1739,-5.6,-2.166,-0.004888,
5.515,-0.1696,-5.6,0.891,0.000622,
5.52,-0.1721,-5.6,-0.743,-0.000533,
5.525,-0.1696,-5.5,-0.999,0,
5.53,-0.1703,-5.6,4.938,0,
5.535,-0.1739,-5.6,1.1,-0.001066,
5.54,-0.1684,-5.6,-0.628,0.002222,
5.545,-0.1696,-5.6,1.773,0.002222,
5.55,-0.1684,-5.6,-1.585,0.000533,
5.555,-0.169,-5.5,-0.33,0.000533,
5.56,-0.1678,-5.6,1.714,0.0016,
5.565,-0.1703,-5.6,-2.459,-0.000622,
5.57,-0.1696,-5.6,-0.744,0.003822,
5.575,-0.1678,-5.6,1.191,0.0016,
5.58,-0.1703,-5.6,-3.426,-0.002222,
5.585,-0.1715,-5.6,-3.655,-0.002755,
5.59,-0.1709,-5.6,0.051,0.0016,
5.595,-0.1703,-5.6,-0.669,-0.000622,
5.6,-0.1715,-5.6,-2.83,-0.001688,
5.605,-0.169,-5.6,-3.355,0.001155,
5.61,-0.1703,-5.6,0.822,0.0016,
5.615,-0.1721,-5.6,-1.276,-0.002222,
5.62,-0.1696,-5.6,-0.161,0.000622,
5.625,-0.1703,-5.6,-1.715,-0.000622,
5.63,-0.1703,-5.6,0.111,-0.000622,
5.635,-0.1703,-5.6,-2.225,0,
5.64,-0.1709,-5.6,-4.065,-0.000533,
5.645,-0.1672,-5.6,3.321,0.004355,
5.65,-0.169,-5.6,2.78,0.004355,
5.655,-0.1696,-5.6,3.286,0.002222,
5.66,-0.1727,-5.6,-4.297,-0.003822,
5.665,-0.1696,-5.6,-2.148,0.002222,
5.67,-0.1709,-5.6,-2.466,-0.001155,
5.675,-0.1715,-5.6,-1.43,-0.003822,
5.68,-0.1721,-5.6,-2.807,0,
5.685,-0.1727,-5.6,-0.062,-0.003288,
5.69,-0.1715,-5.6,2.376,0.0016,
5.695,-0.1703,-5.6,2.467,0.0032,
5.7,-0.1703,-5.6,0.139,0,
5.705,-0.1696,-5.6,-0.157,0.002222,
5.71,-0.1727,-5.6,-1.529,-0.002133,
5.715,-0.169,-5.6,2.708,0.002755,
5.72,-0.1696,-5.6,2.408,0.000622,
5.725,-0.1715,-5.6,-1.761,-0.003288,
5.73,-0.1684,-5.6,-2.597,0.001066,
5.735,-0.1678,-5.5,-2.937,0.0016,
5.74,-0.169,-5.6,0.123,0.000533,
5.745,-0.169,-5.5,-2.043,0.001155,
5.75,-0.1696,-5.6,-2.481,0.000622,
5.755,-0.1739,-5.6,-4.164,-0.0016,
5.76,-0.1745,-5.6,-0.946,-0.0032,
5.765,-0.1727,-5.6,-2.112,-0.002755,
5.77,-0.1715,-5.6,-3.442,-0.003288,
5.775,-0.1703,-5.6,0.774,0.0016,
5.78,-0.1696,-5.6,1.711,-0.000533,
5.785,-0.1727,-5.6,2.645,-0.0016,
5.79,-0.1684,-5.6,-2.055,-0.001066,
5.795,-0.1727,-5.5,0.976,-0.001066,
5.8,-0.1696,-5.6,-2.299,0,
5.805,-0.1684,-5.6,-5.146,0.001066,
5.81,-0.1715,-5.5,-2.631,-0.001066,
5.815,-0.169,-5.5,0.147,0.001688,
5.82,-0.1721,-5.6,0.756,0,
5.825,-0.1684,-5.6,-0.966,0.003288,
5.83,-0.1703,-5.6,1.208,0.001066,
5.835,-0.1672,-5.5,-4.88,0.002755,
5.84,-0.169,-5.6,0.205,0.000533,
5.845,-0.1678,-5.6,0.63,0.0016,
