Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.445,-55.5284,-6.4,2.301,0.076533,
5.45,-55.1512,-6.4,4.354,0.078666,
5.455,-54.7667,-6.4,-6.619,0.074311,
5.46,-54.3755,-6.4,3.099,0.079733,
5.465,-53.9873,-6.4,-2.97,0.074311,
5.47,-53.5844,-6.4,6.531,0.081955,
5.475,-53.1792,-6.4,-1.907,0.0792,
5.48,-52.769,-6.4,3.178,0.081422,
5.485,-52.3509,-6.4,-2.386,0.081422,
5.49,-51.9316,-6.4,0.562,0.084622,
5.495,-51.5141,-6.4,-2.19,0.084088,
5.5,-51.1021,-6.3,1.318,0.081422,
5.505,-50.6786,-6.4,2.479,0.087822,
5.51,-50.2477,-6.4,-1,0.085155,
5.515,-49.8039,-6.4,0.305,0.094933,
5.52,-49.3559,-6.3,0.187,0.090666,
5.525,-48.9122,-6.4,-7.131,0.084088,
5.53,-48.4514,-6.4,-1.502,0.093866,
5.535,-48.0046,-6.4,-2.042,0.089511,
5.54,-47.5499,-6.4,-0.469,0.091733,
5.545,-47.094,-6.4,1.404,0.092177,
5.55,-46.6307,-6.4,2.572,0.096,
5.555,-46.1607,-6.4,-0.053,0.093866,
5.56,-45.6896,-6.4,-0.4,0.096533,
5.565,-45.219,-6.4,-4.161,0.096,
5.57,-44.7392,-6.3,0.665,0.096088,
5.575,-44.2564,-6.4,-0.255,0.095555,
5.58,-43.7669,-6.4,0.896,0.096088,
5.585,-43.2768,-6.4,-2.034,0.096088,
5.59,-42.7849,-6.4,2.239,0.097688,
5.595,-42.2875,-6.4,-1.748,0.102488,
5.6,-41.8059,-6.3,0.26,0.096,
5.605,-41.3194,-6.4,1.024,0.096622,
5.61,-40.8409,-6.3,1.216,0.096088,
5.615,-40.3557,-6.4,0.333,0.096533,
5.62,-39.8705,-6.4,-0.385,0.097066,
5.625,-39.3852,-6.3,-1.35,0.097155,
5.63,-38.8896,-6.3,-1.817,0.096622,
5.635,-38.3897,-6.3,-1.04,0.101511,
5.64,-37.8832,-6.4,0.344,0.103022,
5.645,-37.3692,-6.4,-0.185,0.101511,
5.65,-36.8486,-6.3,2.379,0.105244,
5.655,-36.3213,-6.4,0.099,0.110666,
5.66,-35.7921,-6.4,-2.139,0.107377,
5.665,-35.2635,-6.3,-0.431,0.103644,
5.67,-34.7313,-6.4,3.593,0.105244,
5.675,-34.1966,-6.4,-0.076,0.106933,
5.68,-33.6687,-6.4,-0.563,0.106311,
5.685,-33.1468,-6.4,-0.84,0.104711,
5.69,-32.6299,-6.4,-0.488,0.101422,
5.695,-32.1062,-6.4,-1.968,0.101422,
5.7,-31.5868,-6.4,-2.598,0.101422,
5.705,-31.0686,-6.4,0.676,0.104711,
5.71,-30.5522,-6.4,2.645,0.105244,
5.715,-30.0279,-6.4,1.017,0.106399,
5.72,-29.5061,-6.4,-0.955,0.105244,
5.725,-28.9812,-6.4,0.93,0.106844,
5.73,-28.4557,-6.5,0.196,0.104711,
5.735,-27.9356,-6.5,-0.314,0.100977,
5.74,-27.4236,-6.5,1.719,0.101422,
5.745,-26.9176,-6.4,1.958,0.101422,
5.75,-26.4134,-6.5,0.362,0.100977,
5.755,-25.9123,-6.4,0.034,0.096088,
5.76,-25.4155,-6.4,1.202,0.099288,
5.765,-24.9211,-6.4,0.655,0.0944,
5.77,-24.4237,-6.4,2.995,0.097066,
5.775,-23.9262,-6.4,4.329,0.101511,
5.78,-23.4276,-6.5,-1.158,0.099822,
5.785,-22.935,-6.4,3.72,0.101511,
5.79,-22.4468,-6.5,-0.869,0.0976,
5.795,-21.9621,-6.4,1.11,0.096622,
5.8,-21.4897,-6.5,-0.33,0.093866,
5.805,-21.0368,-6.4,-0.599,0.090666,
5.81,-20.584,-6.5,1.522,0.092177,
5.815,-20.1335,-6.4,2.392,0.090044,
5.82,-19.6764,-6.4,1.454,0.091644,
5.825,-19.2217,-6.4,-2.198,0.091111,
5.83,-18.7584,-6.4,-3.054,0.090044,
5.835,-18.2896,-6.5,0.725,0.095022,
5.84,-17.8276,-6.4,2.671,0.093866,
5.845,-17.3619,-6.5,0.898,0.0928,
