Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.42,-0.1685,-5.6,0.7,0.001066,
5.425,-0.1727,-5.6,-3.808,-0.003733,
5.43,-0.1697,-5.6,-0.178,0.000533,
5.435,-0.1709,-5.6,-3.127,-0.0016,
5.44,-0.1691,-5.6,-1.429,-0.000533,
5.445,-0.1721,-5.6,-0.166,-0.001066,
5.45,-0.1697,-5.6,-3.647,-0.003822,
5.455,-0.1703,-5.6,-1.902,0,
5.46,-0.1733,-5.6,-0.2,-0.004266,
5.465,-0.1697,-5.6,0.228,0,
5.47,-0.1715,-5.6,-4.009,-0.001066,
5.475,-0.1697,-5.6,-0.023,0.002133,
5.48,-0.1703,-5.6,-1.773,-0.0016,
5.485,-0.1685,-5.6,1.047,0.002133,
5.49,-0.1672,-5.6,3.934,0.004355,
5.495,-0.1697,-5.6,0.193,0.000533,
5.5,-0.1703,-5.6,-1.323,0.002666,
5.505,-0.1715,-5.6,1.131,-0.000533,
5.51,-0.1697,-5.6,2.573,0.000533,
5.515,-0.1697,-5.6,-1.784,-0.000533,
5.52,-0.1697,-5.6,1.819,0,
5.525,-0.1715,-5.6,1.133,-0.002666,
5.53,-0.1709,-5.6,2.021,-0.000533,
5.535,-0.1685,-5.6,-0.171,0.0032,
5.54,-0.1721,-5.6,0.416,-0.0032,
5.545,-0.1715,-5.6,0.702,0,
5.55,-0.1691,-5.6,0.393,-0.000533,
5.555,-0.1685,-5.6,-2.348,0,
5.56,-0.1685,-5.6,-3.337,0,
5.565,-0.1709,-5.6,-0.603,-0.000533,
5.57,-0.1703,-5.6,1.719,0.002133,
5.575,-0.1703,-5.6,1.172,0.000533,
5.58,-0.1733,-5.6,-0.033,-0.000533,
5.585,-0.1703,-5.6,-0.442,0.001066,
5.59,-0.1703,-5.6,-1.955,0,
5.595,-0.1685,-5.5,0.09,0.0016,
5.6,-0.1733,-5.6,-3.447,-0.004266,
5.605,-0.1666,-5.5,1.003,0.002755,
5.61,-0.1727,-5.6,0.372,-0.004888,
5.615,-0.1709,-5.6,-2.893,-0.002133,
5.62,-0.1691,-5.5,-1.183,0.002666,
5.625,-0.1697,-5.6,-3.783,-0.001066,
5.63,-0.1685,-5.6,-0.604,0,
5.635,-0.1703,-5.6,-0.649,-0.0016,
5.64,-0.1679,-5.6,-0.057,0.000533,
5.645,-0.1685,-5.6,3.007,0.0016,
5.65,-0.1703,-5.6,-0.465,0.0016,
5.655,-0.1685,-5.6,-1.624,-0.000533,
5.66,-0.174,-5.6,0.753,-0.004888,
5.665,-0.1685,-5.6,0.81,0.004266,
5.67,-0.1709,-5.5,-2.096,-0.0016,
5.675,-0.1709,-5.6,-1.16,-0.001066,
5.68,-0.1685,-5.6,2.481,0.0016,
5.685,-0.1697,-5.6,-2.943,-0.001066,
5.69,-0.1685,-5.5,2.187,0.000533,
5.695,-0.1685,-5.6,-0.172,0.001066,
5.7,-0.1685,-5.6,-2.584,0.000533,
5.705,-0.1691,-5.5,0.575,0.001066,
5.71,-0.1703,-5.6,-0.909,-0.000533,
5.715,-0.1672,-5.6,0.324,0.005422,
5.72,-0.1685,-5.5,4.658,0.001066,
5.725,-0.1679,-5.6,0.963,0.0016,
5.73,-0.1697,-5.5,-2.434,0.0016,
5.735,-0.1709,-5.6,-0.305,-0.001066,
5.74,-0.1703,-5.6,-3.787,-0.0016,
5.745,-0.1685,-5.6,-5.061,-0.002222,
5.75,-0.1685,-5.6,1.825,0,
5.755,-0.1685,-5.6,4.737,0.003733,
5.76,-0.1733,-5.6,-0.003,-0.001066,
5.765,-0.1685,-5.6,1.222,0.002666,
5.77,-0.1685,-5.5,-2.689,-0.001155,
5.775,-0.1697,-5.6,0.699,-0.001066,
5.78,-0.1697,-5.6,-1.31,0,
5.785,-0.1685,-5.5,-2.85,-0.001155,
5.79,-0.1685,-5.5,-1.096,0.001066,
5.795,-0.1715,-5.5,2.436,-0.001066,
5.8,-0.1697,-5.6,-1.57,0.000533,
5.805,-0.1697,-5.6,2.641,0.0016,
5.81,-0.1703,-5.6,-1.231,-0.002133,
5.815,-0.1697,-5.5,-1.49,-0.001066,
5.82,-0.1679,-5.6,0.719,0.0032,
5.825,-0.1721,-5.6,2.64,0,
5.83,-0.1703,-5.6,0.446,-0.0016,
5.835,-0.1679,-5.5,0.869,0.0032,
5.84,-0.1715,-5.6,1.402,-0.002666,
5.845,-0.1703,-5.6,1.83,-0.000533,
