Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.194,-64.3956,-6.4,-1.229,-0.000533,
2.196,-64.3981,-6.4,-0.484,-0.002222,
2.198,-64.3969,-6.5,-0.138,0.002133,
2.2,-64.3956,-6.4,-1.929,-0.000533,
2.202,-64.3956,-6.5,0.581,0,
2.204,-64.3956,-6.4,0.159,0,
2.206,-64.3981,-6.4,-0.474,-0.002222,
2.208,-64.3981,-6.5,-2.344,-0.002755,
2.21,-64.3969,-6.5,-0.501,0,
2.212,-64.3963,-6.5,2.974,0.0016,
2.214,-64.3956,-6.5,1.932,0,
2.216,-64.3981,-6.4,-0.532,-0.002222,
2.218,-64.3956,-6.5,2.52,0,
2.22,-64.3963,-6.5,-2.029,-0.000622,
2.222,-64.3956,-6.4,-0.522,0,
2.224,-64.395,-6.5,0.998,0.001688,
2.226,-64.3963,-6.4,-2.639,-0.000622,
2.228,-64.3969,-6.4,1.253,0.002133,
2.23,-64.3956,-6.5,-2.415,0,
2.232,-64.3956,-6.5,0.799,0.003288,
2.234,-64.3956,-6.4,1.009,0,
2.236,-64.3969,-6.5,0.928,-0.001155,
2.238,-64.3993,-6.5,-0.186,-0.002133,
2.24,-64.3987,-6.5,2.067,-0.002755,
2.242,-64.3981,-6.5,1.281,-0.002222,
2.244,-64.3993,-6.5,-0.04,-0.002133,
2.246,-64.3956,-6.5,-0.629,0,
2.248,-64.3987,-6.5,0.619,-0.002755,
2.25,-64.3969,-6.5,-0.885,-0.001155,
2.252,-64.3944,-6.4,2.529,0.003288,
2.254,-64.3993,-6.5,-1.925,-0.003288,
2.256,-64.3956,-6.4,1.328,0,
2.258,-64.3956,-6.4,-0.695,-0.001066,
2.26,-64.3956,-6.4,0.501,0.001155,
2.262,-64.3956,-6.4,1.314,0.001155,
2.264,-64.3944,-6.5,3.72,0.003288,
2.266,-64.3981,-6.4,-0.832,-0.002222,
2.268,-64.395,-6.5,-0.49,0.001155,
2.27,-64.3969,-6.4,-0.279,-0.001155,
2.272,-64.3969,-6.4,-1.891,0.002133,
2.274,-64.3956,-6.4,0.845,0.000622,
2.276,-64.3956,-6.5,-0.064,0,
2.278,-64.3993,-6.4,-2.581,-0.003288,
2.28,-64.3956,-6.4,0.334,0.001155,
2.282,-64.3956,-6.4,0.44,0.000622,
2.284,-64.3969,-6.4,0.844,-0.001155,
2.286,-64.3956,-6.5,-2.218,0,
2.288,-64.3981,-6.4,0.204,-0.002222,
2.29,-64.3944,-6.4,-0.09,0.001066,
2.292,-64.3956,-6.5,2.99,0.003288,
2.294,-64.3987,-6.5,1.466,-0.002755,
2.296,-64.3956,-6.4,1.334,0,
2.298,-64.3956,-6.4,-0.271,0,
2.3,-64.3956,-6.5,2.165,0.003288,
2.302,-64.3981,-6.4,0.647,0.002666,
2.304,-64.3956,-6.5,-1.559,0,
2.306,-64.3969,-6.5,-2.497,-0.001155,
2.308,-64.3956,-6.4,-0.466,0,
2.31,-64.3993,-6.4,-2.44,-0.003288,
2.312,-64.3969,-6.4,-0.87,0.002133,
2.314,-64.3956,-6.5,1.597,0.001155,
2.316,-64.3956,-6.5,0.18,0.001155,
2.318,-64.3981,-6.4,-1.239,-0.001066,
2.32,-64.3956,-6.4,-1.64,0,
2.322,-64.4005,-6.4,-1.701,-0.004355,
2.324,-64.3956,-6.5,1.958,0.001155,
2.326,-64.3969,-6.4,-0.024,0,
2.328,-64.3956,-6.4,1.26,0.002222,
2.33,-64.3956,-6.4,-0.128,-0.000533,
2.332,-64.3956,-6.5,-0.439,0.001155,
2.334,-64.3981,-6.4,-2.308,-0.002222,
2.336,-64.3944,-6.4,1.984,0.001066,
2.338,-64.3956,-6.4,-0.213,0,
