Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.188,-70.7311,-32.2,-5.61,-0.007111,
2.19,-70.7323,-32.4,-0.435,-0.002222,
2.192,-70.7341,-32.9,-4.943,-0.002666,
2.194,-70.7445,-33.3,-0.816,-0.0016,
2.196,-70.7488,-33.7,-2.753,-0.004355,
2.198,-70.7488,-33.9,-4.432,-0.000622,
2.2,-70.7488,-34,-1.074,-0.001155,
2.202,-70.7457,-34.1,-1.365,-0.000533,
2.204,-70.7384,-34,-3.156,0.002133,
2.206,-70.7384,-33.9,-0.932,0,
2.208,-70.7323,-33.8,-1.744,0.001066,
2.21,-70.7256,-33.3,-3.395,0.002133,
2.212,-70.7121,-32.5,0.662,0.007111,
2.214,-70.6944,-31.1,1.227,0.010311,
2.216,-70.667,-29.1,1.016,0.009777,
2.218,-70.6261,-26.7,4.405,0.020088,
2.22,-70.5791,-24.2,1.078,0.022222,
2.222,-70.5278,-21.7,2.245,0.024444,
2.224,-70.471,-19.4,0.08,0.030399,
2.226,-70.4161,-17.2,3.573,0.028799,
2.228,-70.3557,-15.6,2.793,0.027111,
2.23,-70.2867,-13.9,4.027,0.034222,
2.232,-70.2116,-12.5,-0.048,0.036977,
2.234,-70.1207,-12.4,1.126,0.0456,
2.236,-70.0151,-12.1,2.197,0.052622,
2.238,-69.8839,-11.6,5.244,0.066755,
2.24,-69.7276,-11.2,6.764,0.078133,
2.242,-69.5512,-10.8,7.671,0.090666,
2.244,-69.3492,-10.5,5.267,0.103644,
2.246,-69.1264,-10.2,5.487,0.112888,
2.248,-68.8829,-9.9,2.74,0.123733,
2.25,-68.6217,-9.5,3.678,0.133955,
2.252,-68.355,-9.2,1.281,0.135555,
2.254,-68.0718,-8.8,3.849,0.142133,
2.256,-67.7837,-8.6,2.238,0.146488,
2.258,-67.4956,-8.2,2.287,0.145422,
2.26,-67.2075,-7.9,0.214,0.144355,
2.262,-66.9225,-7.5,-0.353,0.1416,
2.264,-66.6435,-7.2,-3.246,0.137333,
2.266,-66.3731,-6.9,-1.637,0.135111,
2.268,-66.1192,-6.6,-1.861,0.124799,
2.27,-65.8769,-6.4,-1.926,0.121511,
2.272,-65.6554,-6.3,-4.313,0.109599,
2.274,-65.4509,-6.3,-5.656,0.103111,
2.276,-65.2672,-6.4,-4.062,0.090577,
2.278,-65.1006,-6.5,-5.68,0.0808,
2.28,-64.9541,-6.6,-7.812,0.071022,
2.282,-64.8302,-6.7,-6.356,0.059644,
2.284,-64.7215,-6.7,-4.693,0.052088,
2.286,-64.6318,-6.7,-5.941,0.043377,
2.288,-64.561,-6.6,-5.554,0.033066,
2.29,-64.5036,-6.6,-3.138,0.026044,
2.292,-64.4579,-6.6,-5.994,0.017333,
2.294,-64.4304,-6.5,-0.424,0.012444,
2.296,-64.4145,-6.5,-5.249,0.004355,
2.298,-64.409,-6.5,-3.019,0.001155,
2.3,-64.4103,-6.2,3.439,0.0032,
2.302,-64.4127,-6.3,0.151,-0.001066,
2.304,-64.4151,-6.5,1.209,-0.0016,
2.306,-64.4145,-6.4,2.207,0.001688,
2.308,-64.4157,-6.4,-1.278,-0.001066,
2.31,-64.4164,-6.4,0.291,-0.000622,
2.312,-64.4157,-6.4,-2.846,-0.002666,
2.314,-64.4164,-6.4,0.328,-0.001155,
2.316,-64.4151,-6.4,0.415,0,
2.318,-64.4151,-6.5,-0.621,0,
2.32,-64.4151,-6.4,-0.836,0.001155,
2.322,-64.4151,-6.5,1.015,0,
2.324,-64.4151,-6.4,-0.973,-0.000533,
2.326,-64.4151,-6.4,-0.178,0,
2.328,-64.4151,-6.4,0.115,0,
2.33,-64.4139,-6.4,0.29,0.001066,
2.332,-64.4151,-6.4,0.939,-0.000533,
2.334,-64.4151,-6.4,-1.863,-0.001066,
2.336,-64.4139,-6.4,-2.155,0,
2.338,-64.417,-6.5,-2.369,-0.003822,
